<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FNV.US,60,20240411,160000,122.57,122.67,121,121,18190,0
FNV.US,60,20240411,170000,120.94,121,119.76,120.26,48384,0
FNV.US,60,20240411,180000,120.21,121.055,120.15,121.01,31832,0
FNV.US,60,20240411,190000,121.08,121.765,121.04,121.595,29016,0
FNV.US,60,20240411,200000,121.52,122.3,121.4701,121.77,58422,0
FNV.US,60,20240411,210000,121.79,122.2,121.59,121.59,29545,0
FNV.US,60,20240411,220000,121.58,121.6592,121.06,121.32,113167,0
FNV.US,60,20240412,160000,123.12,123.4,122.25,122.48,76374,0
FNV.US,60,20240412,170000,122.47,123.1999,121.98,123.07,250970,0
FNV.US,60,20240412,180000,123.02,123.45,121.09,121.75,175089,0
FNV.US,60,20240412,190000,121.77,121.86,119.63,120.21,76775,0
FNV.US,60,20240412,200000,120.24,120.47,119.36,119.49,58207,0
FNV.US,60,20240412,210000,119.4,119.52,118.02,118.255,93722,0
FNV.US,60,20240412,220000,118.21,118.57,117.44,118.05,181497,0
FNV.US,60,20240415,160000,118.84,119.36,117.295,118.275,69240,0
FNV.US,60,20240415,170000,118.19,118.285,116.29,117.1,110703,0
FNV.US,60,20240415,180000,117.08,117.62,116.5,117.55,36264,0
FNV.US,60,20240415,190000,117.43,117.47,116.47,117.06,20734,0
FNV.US,60,20240415,200000,117.0006,117.48,116.55,117.26,24857,0
FNV.US,60,20240415,210000,117.31,117.31,116.18,116.41,33460,0
FNV.US,60,20240415,220000,116.345,117.165,116.345,116.41,152894,0
FNV.US,60,20240416,160000,115.01,115.73,114.19,114.905,44517,0
FNV.US,60,20240416,170000,114.87,115.6,114.63,115.6,56229,0
FNV.US,60,20240416,180000,115.55,116.7097,115.51,116.5238,39001,0
FNV.US,60,20240416,190000,116.53,117.25,116.49,117.015,28094,0
FNV.US,60,20240416,200000,117.0175,117.09,116.19,116.5,29775,0
FNV.US,60,20240416,210000,116.56,117.77,116.33,117.76,74516,0
FNV.US,60,20240416,220000,117.77,117.91,116.96,117.1,115821,0
FNV.US,60,20240417,160000,117.01,119.86,117,119.31,66060,0
FNV.US,60,20240417,170000,119.38,120.14,118.99,119.55,59419,0
FNV.US,60,20240417,180000,119.61,120,119.01,119.52,55406,0
FNV.US,60,20240417,190000,119.51,119.65,118.66,119.52,92492,0
FNV.US,60,20240417,200000,119.5,120.12,119.36,119.95,68804,0
FNV.US,60,20240417,210000,119.915,120.75,119.91,120.255,126551,0
FNV.US,60,20240417,220000,120.27,120.49,119.73,120.47,210745,0
FNV.US,60,20240418,160000,121.51,121.9,120.49,121.7725,60964,0
FNV.US,60,20240418,170000,121.76,122.22,121.03,121.545,72621,0
FNV.US,60,20240418,180000,121.6,122.495,121.18,121.54,44285,0
FNV.US,60,20240418,190000,121.58,121.72,121.145,121.52,30263,0
FNV.US,60,20240418,200000,121.5,121.6,121.06,121.235,39132,0
FNV.US,60,20240418,210000,121.195,121.51,120.74,121.51,55718,0
FNV.US,60,20240418,220000,121.52,121.86,121.405,121.67,120518,0
FNV.US,60,20240419,160000,121.56,121.95,120.97,121.885,16738,0
FNV.US,60,20240419,170000,121.91,122.17,121.48,121.95,42280,0
FNV.US,60,20240419,180000,121.95,122.11,121.4326,121.9303,40613,0
FNV.US,60,20240419,190000,121.91,122.03,121.215,121.78,27158,0
FNV.US,60,20240419,200000,121.9317,122.04,121.47,121.59,20619,0
FNV.US,60,20240419,210000,121.495,121.495,121.23,121.425,42290,0
FNV.US,60,20240419,220000,121.41,121.67,121.25,121.49,147249,0
FNV.US,60,20240422,160000,118.06,119.28,117.69,118.86,65238,0
FNV.US,60,20240422,170000,118.75,119.51,118.57,118.66,48383,0
FNV.US,60,20240422,180000,118.691,118.77,117.2801,118.3274,93633,0
FNV.US,60,20240422,190000,118.25,118.89,118.11,118.89,57413,0
FNV.US,60,20240422,200000,118.905,118.99,118.06,118.34,36727,0
FNV.US,60,20240422,210000,118.31,118.52,117.67,117.87,100741,0
FNV.US,60,20240422,220000,117.855,118.25,117.455,118.22,226222,0
FNV.US,60,20240423,160000,117.3,119.67,117.3,119.6,28206,0
FNV.US,60,20240423,170000,119.68,119.68,118.995,119.63,43513,0
FNV.US,60,20240423,180000,119.52,119.6,118.84,119.12,24447,0
FNV.US,60,20240423,190000,119.2,119.57,118.93,119.415,20024,0
FNV.US,60,20240423,200000,119.35,119.475,119.06,119.11,42467,0
FNV.US,60,20240423,210000,119.15,119.565,119.125,119.3,28949,0
FNV.US,60,20240423,220000,119.3,119.55,119.005,119.32,123723,0
FNV.US,60,20240424,160000,118.72,119.55,118.22,118.975,24009,0
FNV.US,60,20240424,170000,119.03,120.05,118.83,119.83,30196,0
FNV.US,60,20240424,180000,119.95,120.13,119.15,119.16,11093,0
FNV.US,60,20240424,190000,119.09,119.27,118.71,118.93,23521,0
FNV.US,60,20240424,200000,119.2,119.45,119.11,119.4,11022,0
FNV.US,60,20240424,210000,119.36,119.36,118.83,118.86,31814,0
FNV.US,60,20240424,220000,118.84,119.3,118.79,119.01,84533,0
FNV.US,60,20240425,160000,118.93,119.14,117.741,118.411,46687,0
FNV.US,60,20240425,170000,118.41,120.379,118,119.59,40084,0
FNV.US,60,20240425,180000,119.39,120.1299,119.32,119.93,34086,0
FNV.US,60,20240425,190000,119.93,120.22,119.7575,120.05,21194,0
FNV.US,60,20240425,200000,120.05,121.33,120.05,121.33,21315,0
FNV.US,60,20240425,210000,121.34,121.74,121.26,121.68,18190,0
FNV.US,60,20240425,220000,121.75,121.87,121.34,121.56,118903,0
FNV.US,60,20240426,160000,122.79,123.37,121.98,122.9,25492,0
FNV.US,60,20240426,170000,122.82,122.9,121.21,121.735,54232,0
FNV.US,60,20240426,180000,121.73,122.13,121.5,122.13,27312,0
FNV.US,60,20240426,190000,122.18,122.64,122.01,122.6,17032,0
FNV.US,60,20240426,200000,122.6,123,122.39,122.895,21862,0
FNV.US,60,20240426,210000,122.92,123.18,122.87,123.06,19427,0
FNV.US,60,20240426,220000,123.07,123.5,122.81,122.93,127667,0
FNV.US,60,20240429,160000,123.36,123.63,121.91,122.195,91200,0
FNV.US,60,20240429,170000,122.205,123.56,122.2,123.56,89910,0
FNV.US,60,20240429,180000,123.42,123.77,123.24,123.29,43602,0
FNV.US,60,20240429,190000,123.31,123.93,123.17,123.59,31980,0
FNV.US,60,20240429,200000,123.62,123.8007,123.31,123.48,17032,0
FNV.US,60,20240429,210000,123.35,123.63,122.89,123.27,23940,0
FNV.US,60,20240429,220000,123.16,123.42,122.55,123.37,108733,0
FNV.US,60,20240430,160000,121.31,122.31,120.9,121.86,27573,0
FNV.US,60,20240430,170000,121.89,122.02,121.07,121.4425,46692,0
FNV.US,60,20240430,180000,121.39,121.65,121,121.58,55696,0
FNV.US,60,20240430,190000,121.66,121.66,121.165,121.22,44881,0
FNV.US,60,20240430,200000,121.24,121.64,121.11,121.445,35706,0
FNV.US,60,20240430,210000,121.39,121.55,121.08,121.24,53317,0
FNV.US,60,20240430,220000,121.2325,121.45,120.38,120.4,163645,0
FNV.US,60,20240501,160000,121.16,121.73,120.48,120.9425,33269,0
FNV.US,60,20240501,170000,120.9325,121.97,120.5575,121.31,29642,0
FNV.US,60,20240501,180000,121.2,121.6,120.895,121.23,32236,0
FNV.US,60,20240501,190000,121.25,121.74,121.05,121.53,38786,0
FNV.US,60,20240501,200000,121.4401,121.53,120.93,121.2853,18790,0
FNV.US,60,20240501,210000,121.36,124.31,121.285,124.01,63644,0
FNV.US,60,20240501,220000,124.11,124.18,121.8,121.83,145531,0
FNV.US,60,20240502,160000,121,122.914,119.32,120.48,74014,0
FNV.US,60,20240502,170000,120.42,122.02,119.49,122.02,69548,0
FNV.US,60,20240502,180000,121.88,121.96,120.29,120.81,72715,0
FNV.US,60,20240502,190000,120.785,121.15,120.36,120.97,34656,0
FNV.US,60,20240502,200000,120.97,121.26,120.72,120.97,26143,0
FNV.US,60,20240502,210000,120.8001,121.98,120.78,121.875,36793,0
FNV.US,60,20240502,220000,121.77,121.815,120.84,120.91,203854,0
FNV.US,60,20240506,160000,125,126.73,125,125.84,70379,0
FNV.US,60,20240506,170000,125.97,126.59,125.61,125.61,52362,0
FNV.US,60,20240506,180000,125.72,126.515,125.52,126.38,36963,0
FNV.US,60,20240506,190000,126.17,126.36,125.81,126.16,34761,0
FNV.US,60,20240506,200000,126.14,126.31,125.93,126.205,37345,0
